TotalHintTime,HintsTextTime,HintsImageTime,HintsVoiceTime,NumberOfWholeHint,NumberOfTextHint,NumberOfImageHint,NumberOfVoiceHint,NumberOfWholHintRevisit,NumberOfTextHintRevisit,NumberOfImageHintRevisit,NumberOfVoiceHintRevisit,TotalWordsTime,TimesOnQuestions,TimesOnText,NumberofWholeMouseMovement,NumberOfMouseRevisit,RevisitPercentage,NumberOfWholeWordsRevisit,NumberOfQuestionWordsRevisit,NumberOfTextWordsRevisit,NumberOfTransitionBetweenTextandQuestion,NumberOfTransitionBetweenHints,Performance
55,39,16,0,21,7,14,0,1,0,1,0,384925,98572,286353,1949,899,0.461262186,575,178,397,11,12,83.33333333
59,33,23,3,24,8,14,2,0,0,0,0,138047,5156,132891,1999,1284,0.642321161,595,10,585,21,15,41.66666667
229,199,27,3,53,30,21,2,16,10,6,0,1404098,764734,639364,4376,3353,0.766224863,824,277,547,70,32,41.66666667
149,108,21,20,59,25,14,20,6,5,0,1,565355,167519,397836,3521,2466,0.700369213,870,263,607,35,51,41.66666667
75,75,0,0,19,19,0,0,0,0,0,0,629058,159683,469375,1345,660,0.49070632,378,48,330,11,0,41.66666667
62,36,23,3,24,11,10,3,0,0,0,0,188197,14520,173677,1133,486,0.428949691,289,35,254,9,18,58.33333333
71,50,18,3,32,13,12,7,2,1,1,0,468745,184313,284432,2384,1393,0.584312081,651,262,389,13,25,25
107,97,9,1,28,18,9,1,6,3,3,0,679153,149084,530069,2821,1902,0.674228997,679,155,524,33,16,83.33333333
124,75,37,12,23,16,5,2,0,0,0,0,132784,13106,119678,787,341,0.433290978,213,12,201,13,13,83.33333333
49,43,6,0,22,18,4,0,1,1,0,0,331922,125952,205970,1495,750,0.501672241,406,116,290,28,8,66.66666667
357,320,33,4,43,22,19,2,12,7,5,0,904011,198757,705254,2610,1613,0.618007663,695,163,532,47,23,58.33333333
40,22,17,1,14,5,8,1,0,0,0,0,569499,274227,295272,2138,1060,0.495790458,577,175,402,35,7,33.33333333
280,246,34,0,32,21,11,0,8,6,2,0,387885,69622,318263,1796,1016,0.565701559,490,67,423,45,20,58.33333333
48,44,2,2,14,12,1,1,0,0,0,0,227222,22752,204470,707,277,0.391796322,178,46,132,31,3,58.33333333
86,77,9,0,14,7,7,0,2,2,0,0,773262,249962,523300,4732,2851,0.691555368,940,321,619,21,8,41.66666667
135,100,32,3,38,19,16,3,5,2,3,0,590642,139293,451349,2452,1595,0.650489396,566,132,434,25,33,41.66666667
19,11,8,0,13,5,8,0,0,0,0,0,348341,100810,247531,2454,1523,0.620619397,651,167,484,39,7,83.33333333
83,66,11,6,21,11,7,3,0,0,0,0,774642,374872,399770,2061,1242,0.602620087,554,89,465,78,17,41.66666667
232,202,29,1,49,32,16,1,16,13,3,0,1212270,242433,969837,1443,761,0.527373527,374,24,350,15,16,58.33333333
46,32,10,4,17,5,9,3,0,0,0,0,451496,157582,293914,2214,1161,0.524390244,600,213,387,42,11,25
112,97,9,6,27,21,3,3,9,7,1,1,242710,16925,225785,1161,560,0.482342808,297,12,285,11,9,25
41,24,15,2,22,7,13,2,1,0,1,0,467515,157130,310385,2254,1242,0.551020408,647,195,452,46,12,41.66666667
60,22,30,8,19,4,12,3,1,0,1,0,173304,23801,149503,759,257,0.338603426,186,14,172,11,10,50
101,67,34,0,30,16,14,0,1,1,0,0,520465,140132,380333,2314,1256,0.54278306,653,178,475,24,18,58.33333333
63,46,15,2,23,10,11,2,2,1,1,0,866670,156718,709952,2567,1471,0.573042462,704,228,476,50,14,33.33333333
52,13,33,6,14,2,8,4,0,0,0,0,23131,1251,21880,237,57,0.240506329,46,2,44,5,8,75
123,93,25,5,36,17,15,4,4,1,3,0,478393,76991,401402,1500,640,0.426666667,411,105,306,23,28,41.66666667
157,157,0,0,29,29,0,0,7,7,0,0,432781,15913,416868,1778,1040,0.584926884,475,19,456,23,0,66.66666667
68,68,0,0,6,6,0,0,0,0,0,0,326420,111219,215201,1360,782,0.575,348,61,287,47,0,41.66666667
83,58,24,1,28,18,9,1,4,3,1,0,583416,303003,280413,1419,731,0.515151515,382,34,348,25,11,41.66666667
67,43,17,7,29,7,15,7,1,0,1,0,380668,108267,272401,1888,992,0.525423729,529,118,411,23,20,8.333333333
109,98,11,0,24,17,7,0,1,1,0,0,459823,101250,358573,978,488,0.498977505,245,76,169,31,10,58.33333333
94,87,7,0,22,16,6,0,2,2,0,0,684453,153029,531424,2843,1920,0.675342948,682,156,526,43,9,75
75,36,32,7,29,10,11,8,2,1,1,0,589182,311667,277515,1428,717,0.50210084,388,50,338,7,22,33.33333333
439,395,43,1,53,37,15,1,18,15,3,0,733663,131622,602041,1945,1076,0.553213368,524,101,423,31,26,33.33333333
19,1,9,9,16,1,6,9,0,0,0,0,81765,11881,69884,910,340,0.373626374,249,9,240,9,9,25
269,219,47,3,52,32,18,2,18,14,4,0,956608,258433,698175,1909,1028,0.538501833,506,135,371,47,33,41.66666667
104,94,8,2,35,24,8,3,5,5,0,0,182172,45900,136272,2111,1346,0.637612506,622,30,592,12,21,83.33333333
241,186,52,3,34,19,14,1,1,1,0,0,761473,64644,696829,1291,515,0.398915569,337,38,299,13,23,25
190,174,16,0,38,27,11,0,8,7,1,0,846139,255704,590435,1944,1185,0.609567901,496,39,457,23,11,83.33333333
132,85,44,3,30,17,12,1,2,2,0,0,338064,116191,221873,2099,1163,0.554073368,564,171,393,44,21,75
63,55,7,1,25,17,7,1,3,3,0,0,616076,161205,454871,3220,2253,0.699689441,748,201,547,75,12,91.66666667
137,127,6,2,33,24,5,2,6,6,0,0,429619,178537,251082,1445,594,0.411072664,391,194,197,9,15,91.66666667
100,93,5,2,30,22,5,3,5,5,0,0,210769,44591,166178,989,474,0.479271992,272,28,244,13,14,91.66666667
93,90,3,0,24,19,5,0,4,4,0,0,535346,74119,461227,2653,1821,0.686392763,616,82,534,29,6,91.66666667
